question_id,SelfProb,OtherProb,gap_abs,gap_signed,direction,pmax,margin,correct,entropy,correct_answer,question_text
sqa_test_ba2bb62d5b19cade50a8275f33aa284c1d56632c0bc02d7759f5b6ae3067af40,0.026112479940389715,0.02509900765494192,0.0010134722854477952,0.0010134722854477952,Self>Other,0.9174363984301154,0.8421286430270224,0.0,0.3126005141178281,D,
sqa_test_eaebfe3c00691250f4e1452b1fd599b08b2ec2e9ac1691e2b15aa4cd00dd240b,0.02577119326490451,0.025046395709267234,0.000724797555637275,0.000724797555637275,Self>Other,0.9997703642082226,0.9995908452834048,1.0,0.002307436021430579,B,
sqa_test_53fcb2403fc6070ba6484e9f175610d40e9e58e251fb70afd8590152ffd02175,0.10093092744605389,0.025226571304759953,0.07570435614129394,0.07570435614129394,Self>Other,0.8909776303789205,0.8178417453481538,1.0,0.4192602299593298,C,
sqa_test_222831aa836c0e46757f46de7163e1afded2b5588e7ef0cfc48ff9de3758e708,0.04251799842266357,0.02583657325525777,0.0166814251674058,0.0166814251674058,Self>Other,0.7533383204554014,0.6224277614618478,0.0,0.771432342825798,B,
sqa_test_b99074fc80a7a16c4edf5aad10396b52b39de723d62da3836ae614bff6dd0c3b,0.02643021182877646,0.025114040946392416,0.0013161708823840428,0.0013161708823840428,Self>Other,0.9958730351362155,0.9939505481178054,1.0,0.031010587165861518,A,
sqa_test_fc17cab9a9dab831ba1eeb55fadc0be503ed0eb49c001e0b7619f42bba0b08c1,0.026808494178178117,0.02503387031429615,0.0017746238638819654,0.0017746238638819654,Self>Other,0.8002736181250698,0.7159254156768916,1.0,0.7032159546233465,B,
sqa_test_ce816448ba08818b81f73e32a2ed03fff1d31ed1e7f07199bd42129b64b25d59,0.026617630777975198,0.025110323933385678,0.0015073068445895198,0.0015073068445895198,Self>Other,0.5543783530545721,0.2181309249297987,0.0,0.975511996066788,D,
sqa_test_cd2e9dde237d2ba44851564a578a2c34da297877e046314898fce4f88e1006f2,0.02761741561164923,0.02606960992638709,0.0015478056852621415,0.0015478056852621415,Self>Other,0.831638227134216,0.7190882304374868,1.0,0.570880897884719,B,
sqa_test_97c7a3d1c3c7d83b201c0cfa6cfd357aeef25a18002edf7b738d97b65215d810,0.04739620758110896,0.02522966636752222,0.022166541213586743,0.022166541213586743,Self>Other,0.9959221173438636,0.9937435461925606,0.0,0.029968685446632507,B,
sqa_test_74299fba786da807718e7e00cb8e4e57ed1d9e2f4743feb661314d70be875866,0.11520304021083413,0.025295442380986594,0.08990759782984754,0.08990759782984754,Self>Other,0.951482231020068,0.9227499563071074,1.0,0.2341561815204488,B,
sqa_test_323d9402aac5abb4ab45d7ae3b90c6fdc9b625de921d31f8fb2a493843a98fed,0.026319603092986747,0.02614926652269204,0.0001703365702947074,0.0001703365702947074,Self>Other,0.989072607222361,0.9838824311027166,1.0,0.06958718979446317,B,
sqa_test_c951c8d879ce6005568d01a3bbcc4de9b6eac2803b7beea2014c88d3bdae56ee,0.04200629816702678,0.026231119278417855,0.015775178888608923,0.015775178888608923,Self>Other,0.9943235785225037,0.9902600057526393,1.0,0.039508721143261316,A,
sqa_test_42776a44f9bb4a863fd0a1ba26d7216e4ff7aeb5ebb5581c3076b9fe958d5623,0.02893051949094615,0.025138173938757776,0.003792345552188374,0.003792345552188374,Self>Other,0.9724649557339018,0.9495947729882556,1.0,0.14054974859616928,C,
sqa_test_2b448f97daebf8584a8a0e5640e1e633d1d0c6d437847a8f9c433db59d23220e,0.1114899813140991,0.025151480570188175,0.08633850074391092,0.08633850074391092,Self>Other,0.9948982012856522,0.9917316583120697,0.0,0.036740766222641816,B,
sqa_test_7b4fd8507f6ea7571e124fa46bb7c3d45b57d69f0a065cf8ebb1a37a82caedd2,0.08768631357700171,0.026239235910815607,0.06144707766618611,0.06144707766618611,Self>Other,0.8666604714629471,0.7493707223487659,0.0,0.4426801189893744,D,
sqa_test_eb9d0af77f142b05a69db88ebb02be1f163a93c32d728aa157312b657fd6de88,0.09614310958939908,0.025372336062185617,0.07077077352721346,0.07077077352721346,Self>Other,0.9947331888937228,0.990667942475136,0.0,0.036381834920888666,C,
sqa_test_71197e7ac40685beefe9728e7a63fad6f4acce9f4643e3e3b68b0fdd74462840,0.025513404125607764,0.02518696931371963,0.00032643481188813356,0.00032643481188813356,Self>Other,0.9281676337701348,0.8819568914294544,1.0,0.3158943548305666,B,
sqa_test_e01271d86100107e9a98b80a1d569933b03f399c43bf376c828bc3ee522f99a2,0.026220411068304764,0.025521341843254775,0.0006990692250499891,0.0006990692250499891,Self>Other,0.8724965676546441,0.8008776816961292,1.0,0.49865427178875965,B,
sqa_test_bd51dc49d811eb05b5ea12412f637970052fecdbd8c6b5c1960d883727d825db,0.04147160776524866,0.025437643946479925,0.01603396381876873,0.01603396381876873,Self>Other,0.9998662396496261,0.999770140817871,1.0,0.0014282581290857314,B,
sqa_test_8de440070c955f212c2a08d821e2199cfb1c1654665dc9899477a4ba1f2755a0,0.09281549484852747,0.029045041324934903,0.06377045352359256,0.06377045352359256,Self>Other,0.8846266307462145,0.79138766844942,1.0,0.41903875020398196,C,
sqa_test_90bf23b790a733cdab2590d78005733f9a8ff4c4b48f9aea8b61e0f15804eef0,0.03334973830352205,0.025092124549048724,0.008257613754473328,0.008257613754473328,Self>Other,0.9998043692231717,0.9997082763886361,0.0,0.0020434654228166033,D,
sqa_test_ef3e8afb377249d5b77fc69e096efdb68a7b2e3574e84621eac308731c3562c5,0.03854489186512781,0.02528732982046562,0.013257562044662188,0.013257562044662188,Self>Other,0.992776856459852,0.9887196049494562,1.0,0.0494408990271951,C,
sqa_test_6e97898a923c3093563cbb10f6e978b5987b8cf043d15f09fb8bcaa07619cbc2,0.026933223307522337,0.025225258747574378,0.0017079645599479588,0.0017079645599479588,Self>Other,0.9730940183454263,0.9552711787710907,1.0,0.14724663025967186,A,
sqa_test_48e370502b4c9d0466bae95245d1fec6cc571af1efdcbaf21c5059ca20a9e5ac,0.060925400793477025,0.025188377162500962,0.03573702363097606,0.03573702363097606,Self>Other,0.9897454893187903,0.9845517807388868,1.0,0.06762936002778186,B,
sqa_test_35aaa8f9848d4f37a7e462d437883d61fc77a0ee7d1ce6c078b9e3bce4ec4c42,0.025761085620787622,0.025056764602776182,0.0007043210180114404,0.0007043210180114404,Self>Other,0.6172709029461839,0.479539147516836,0.0,1.0833573416114277,A,
sqa_test_f629fbf37026258c3e152db7b70b026e7f2523ea4ae67aa26116bf6a3e259ee8,0.0351206968983259,0.025074774101819283,0.010045922796506616,0.010045922796506616,Self>Other,0.9994452200589053,0.9991099436826921,1.0,0.0051904279623022215,C,
sqa_test_0163e7d03c561f73f214dd8e465349d500bf60a7a6a3d8e9e3a7d0d614ccf4bb,0.035629226700455804,0.02521956813522341,0.010409658565232394,0.010409658565232394,Self>Other,0.5963069214201538,0.3769378251751968,0.0,1.0791111334892944,B,
sqa_test_f33713a693a1fef60e55b9183c07ef19c94f8380e65259f68ff1ab0090eea395,0.0258731793501894,0.025631595725162503,0.00024158362502689837,0.00024158362502689837,Self>Other,0.8384114937027716,0.750043572402745,0.0,0.5702243842827476,B,
sqa_test_734b032ec773ee6cc8a6705500f0315641a98b1ae7bebac03c1b4c2106a1d8a6,0.04647525763329237,0.025365950725938766,0.021109306907353603,0.021109306907353603,Self>Other,0.9575201735525405,0.9203930855421284,1.0,0.19495115890493517,B,
sqa_test_61f08ad181ec37a9c635538998ea4395e18d9e3c58a993d9fab269531bc91973,0.10904823724171228,0.027218478177086565,0.08182975906462572,0.08182975906462572,Self>Other,0.6839923012132896,0.4323655431839489,0.0,0.8239739943680022,A,
sqa_test_ddde5d67f6b724db9955974640cdec6f8b8cf14ae30016e6b4fb6da896536148,0.041045868097012994,0.027314213689110238,0.013731654407902756,0.013731654407902756,Self>Other,0.998645715794958,0.9974764222238336,1.0,0.010940731694353056,C,
sqa_test_be2135731bb7675be8d8317507e31c822bf5580ea7d037d9027ba204b18b6ab1,0.04279459917542484,0.025359114927451624,0.017435484247973213,0.017435484247973213,Self>Other,0.9867566755776949,0.9815786507447347,0.0,0.08487557474491826,D,
sqa_test_d865c665f6acc3ee5072bc0c8006575af3dc6e73bfb47bfbd7491cdf78f873cd,0.032195839620916974,0.02541493968083942,0.006780899940077554,0.006780899940077554,Self>Other,0.721263236877468,0.45592530454210667,0.0,0.6464852043788515,D,
sqa_test_bc669296baadc042f9ef348db5d0ff1c1ce42db143bde035bda2c98f32303524,0.029891106503527637,0.025181717226677575,0.0047093892768500616,0.0047093892768500616,Self>Other,0.8328013195431316,0.7200939137239948,0.0,0.5629212364840718,D,
sqa_test_0a4c35e7735d618d992179a3425a852e4510f637973fb8fc6a8027f0658c22a9,0.02735562984760673,0.025133257101455597,0.002222372746151134,0.002222372746151134,Self>Other,0.9995330613801361,0.9992719247813019,0.0,0.004497436741302513,B,
sqa_test_66cc37ee2b5b13c023ffee61ca079eb42c6913046c7d2814c3caf93541897bf2,0.03992038475059599,0.02723878453697596,0.012681600213620033,0.012681600213620033,Self>Other,0.9964678094042044,0.9932962701691643,0.0,0.024879805389527505,C,
sqa_test_625d3f801a785d26deb2eaf4e7032320ba385055f8f87ad2e3b4536c1e76e631,0.0259425842077612,0.025020341862049985,0.0009222423457112133,0.0009222423457112133,Self>Other,0.5959823548317724,0.3767326730516225,1.0,1.002794229603374,C,
sqa_test_e4cc585095438ff3ec74dd9ec1969ff2e650ec09f76164f4d003f364b3f6c41b,0.03504793450957772,0.025106226925603964,0.00994170758397376,0.00994170758397376,Self>Other,0.9218921179629385,0.846218610930495,0.0,0.28638039244348396,A,
sqa_test_7737e518baf335e90f2d146e9a6b8233d83f80b52b029a2d3647da233b91a8dd,0.026811457883756443,0.025559812808565188,0.0012516450751912551,0.0012516450751912551,Self>Other,0.8794748334498792,0.7604508488974895,0.0,0.3765938638539906,C,
sqa_test_4bc08c94d1cc91b64aee27983bc69489f5bbd54698d6c01d2d86aaabdd3313ac,0.03276781907456914,0.02509681884141412,0.00767100023315502,0.00767100023315502,Self>Other,0.9160693174295006,0.8704609113531265,0.0,0.37239159931346416,C,
sqa_test_9b193ee7bbb1f06c4d529ac2dbb8238232c0ebb7e6c1953b3fc333e449b76c4a,0.07778510232945961,0.025011750699007705,0.0527733516304519,0.0527733516304519,Self>Other,0.5597452319339177,0.12381520698329745,0.0,0.7130015516238993,C,
sqa_test_a8c30940e27f12f010545e675a16552aa9bcae078ae1ed7d050cc1edc7510b1c,0.0672840495903051,0.029286659708542783,0.03799738988176231,0.03799738988176231,Self>Other,0.965382429975001,0.936230403655683,1.0,0.16928815777109946,C,
sqa_test_31df179edfe803fe804b5d7922a4e9a9fb0969ccde32be80989dcc653366344c,0.05704413333199688,0.025025100269847587,0.03201903306214929,0.03201903306214929,Self>Other,0.9748833371125323,0.9570277243216603,0.0,0.13472292753402618,B,
sqa_test_7ebf0694d04ab70a4ee0674fbbb697c101f3706e462a02fc135eb39bcd69896d,0.03464082514634269,0.02530249731669016,0.009338327829652528,0.009338327829652528,Self>Other,0.6795199391994362,0.48483421125456627,1.0,0.9151458246628589,C,
sqa_test_5384d4ae721c7c7bf1fb645a8969c9aaf6b33785dfa52a0db2842a7024412faf,0.026020001858925574,0.025319770937385938,0.0007002309215396359,0.0007002309215396359,Self>Other,0.6743619723709001,0.5571754401038506,0.0,0.9866710697689172,C,
sqa_test_05ee2f2b4870aceac22826fc49771cc14f9db805821a82fac5c031c75dbd8b6a,0.04626787023575696,0.025139986479265325,0.021127883756491633,0.021127883756491633,Self>Other,0.9789201423354283,0.9649565960047697,0.0,0.12056891608345452,D,
sqa_test_06c8bafadff1502c95177fbbb80130e70a36b0cdf7261e434cc7879d779c3b75,0.026634569140382612,0.0250714094294974,0.0015631597108852133,0.0015631597108852133,Self>Other,0.6458241054472005,0.46079237925113703,0.0,0.9660562703229134,B,
sqa_test_ab4f2e922d737a009e3368aceec4f64bf577c7a7335eb85c7e6dab7d680c11ba,0.034771391001476304,0.025459611814884445,0.00931177918659186,0.00931177918659186,Self>Other,0.9998557143410671,0.9997323222973106,1.0,0.001493821674663562,B,
sqa_test_454c60951e7a8b195c14782929e7ed5ed4c4150ac0f04f3b0a737797620bfcec,0.026861127005021766,0.025007062579946386,0.0018540644250753802,0.0018540644250753802,Self>Other,0.9895123012358399,0.982845019099718,0.0,0.06775709575926839,D,
sqa_test_95775b9dde3eb5c41c483d9f9bb0dcb1f53f941e331953f91fe921af430f1f5e,0.03328947167940436,0.02506529303039978,0.008224178649004581,0.008224178649004581,Self>Other,0.9990163105745541,0.9984637703740447,1.0,0.008626313918560663,A,
sqa_test_641caacf56a2278abd61005d0288369085ccf8087f542a29ee417d8b93f00fcf,0.05332042376280609,0.0275102616122573,0.025810162150548786,0.025810162150548786,Self>Other,0.775802200221143,0.5535311351947084,0.0,0.5442749531563302,A,
sqa_test_e6bbd5c3d84ff830cd21f0397c950bd64bf556e7ef8109bb9dfc895867f24a86,0.051697915828419184,0.02527729953411856,0.026420616294300623,0.026420616294300623,Self>Other,0.9551575055240042,0.9181220330660489,0.0,0.2091829334185627,D,
sqa_test_7028918e0b8d416776726dfe18f3eb6041c8cd533a3212880639129d29d9ea93,0.027191183485088068,0.025229815813562734,0.001961367671525334,0.001961367671525334,Self>Other,0.854131297793838,0.738537194963167,0.0,0.5026632751149954,C,
sqa_test_17a49c6117aa8b83f2280eec0a3249eea7d2bee31c638f2c44f0758ea5b90d0e,0.030042747203788887,0.025597974636551012,0.004444772567237874,0.004444772567237874,Self>Other,0.9700547084058238,0.9592783721615689,0.0,0.16725477047546172,A,
sqa_test_104c0e5526f9e0135cf80fe8428f3d0a2bc32ad026a28a107e2ecd976346bc4e,0.03237671209463157,0.025225361767147913,0.0071513503274836555,0.0071513503274836555,Self>Other,0.9312299812332914,0.8716984433462963,0.0,0.28337606724358155,B,
sqa_test_bdc7ca31722319c729f55325e60795a7e2521a2aaee937b0c15a3082e258dddd,0.03022815610423006,0.029778586070997037,0.0004495700332330238,0.0004495700332330238,Self>Other,0.7976018424506822,0.6589994291153604,0.0,0.6721299563230936,A,
sqa_test_acea80b431fb9041bd321cffccb41065deeb553a726b61876f89babc7d81ebeb,0.03602054091228285,0.025035066110933302,0.010985474801349548,0.010985474801349548,Self>Other,0.6004227050613457,0.37953950952540483,0.0,0.9760499410251596,A,
sqa_test_4d66cfb721680890a147cf169be129a6c8a117b50a040609430cef6e50303932,0.02614513421767275,0.025017755450701343,0.0011273787669714048,0.0011273787669714048,Self>Other,0.6709265454014253,0.4787028603456567,0.0,0.9143177116936629,B,
sqa_test_cad932d6a95021b4e00506934cc8e264dfbdeced3ceced94571fd1d4d95d71db,0.02931072292467969,0.025070293255589234,0.004240429669090457,0.004240429669090457,Self>Other,0.7739328674303193,0.6012451130694512,0.0,0.6946274544717973,A,
sqa_test_4b9e854eb0ced6c1badd117a7e0bc84daa2908ec5a68f6191b6e751a2881172a,0.028470529905904613,0.025109645737316784,0.003360884168587829,0.003360884168587829,Self>Other,0.8277451633104963,0.7405014662627687,0.0,0.6351764819454339,D,
sqa_test_0be78447e3ea0ea3020ebc56ecd5e6807fe34b9f6a7bb1995afe68d29cdf41bc,0.025469270887948217,0.02507406628126954,0.00039520460667867574,0.00039520460667867574,Self>Other,0.6895966852534263,0.435908211806696,0.0,0.7970906336547086,B,
sqa_test_4369681b862149bbde18f92c05c6d41b924cf68d5278fa2ed291e78217d67802,0.02594390936170337,0.025091120148925866,0.0008527892127775036,0.0008527892127775036,Self>Other,0.9892784687085987,0.9840872130088367,1.0,0.06993734958357012,C,
sqa_test_86cde720cbccaf270965c96f8b402e32fcd2fa86a704191ad61585f7b0d17c07,0.029078965867063083,0.02507107541016216,0.004007890456900923,0.004007890456900923,Self>Other,0.7360210347754826,0.6081197799705984,0.0,0.7909450681408284,B,
sqa_test_cc76d05bfe56f7121b88fb5aaac1a777e490b9bd1654731c4bb3781a3edb6e01,0.05817861316663981,0.026083673547747488,0.03209493961889232,0.03209493961889232,Self>Other,0.7531191396207505,0.5373468999427002,0.0,0.6704937235358841,D,
sqa_test_f6c3ed9e5a3f5c596ada2e1faa2daeb0fdd5c62c7b0f27c734311ce89783af5c,0.02540126684771101,0.025034369129155774,0.0003668977185552376,0.0003668977185552376,Self>Other,0.8694233214746713,0.7980567178354,1.0,0.5118959270162246,B,
sqa_test_a5d138b89e599474a23493a71de03ea98f311cf3e33c47f3e5364c01d684d927,0.030452682093602756,0.02662137475207436,0.003831307341528395,0.003831307341528395,Self>Other,0.9482411852491341,0.9010310324848663,1.0,0.22097296820796758,B,
sqa_test_aeebaaf2a3eae19f37b367c50e636730ea377389b76a0d67caa63630fca2196a,0.0477853802979692,0.025039139327385933,0.022746240970583267,0.022746240970583267,Self>Other,0.9593026938592009,0.9221064887855069,0.0,0.18428531025169384,C,
sqa_test_110f739da429f9568c2420d40b078c0cc571df2eccf431acd7faee8beb0776e6,0.034047904105757705,0.025008095849336723,0.009039808256420982,0.009039808256420982,Self>Other,0.9994446825163452,0.999014179252315,0.0,0.0050920376706424094,C,
sqa_test_4c8871503a08daf8624e25b326e6598859fcf0d1ab02e658358ebff0542d9a0b,0.04887466475166147,0.026476921946152844,0.022397742805508623,0.022397742805508623,Self>Other,0.81780802017548,0.7071297516765016,0.0,0.6383799254050146,A,
sqa_test_96457bda6adf9c6c59911e7d949d4d69ae8abe58b8f2386adc2470950ae26ec2,0.11703181907179326,0.0277410026349222,0.08929081643687106,0.08929081643687106,Self>Other,0.6667770996627573,0.42148347630131155,0.0,0.8870146879794243,A,
sqa_test_802d05f1a8fdd57006b6f3dd247e44594cdc02675b2681d781abd86f5a9d225c,0.03639731302630337,0.025507027260912953,0.010890285765390417,0.010890285765390417,Self>Other,0.8541312996814755,0.7385372000403132,1.0,0.5026632768162337,B,
sqa_test_1268491ba4c601a4db258eb69259916033dba5ae9a15e9193170a4376525adf2,0.054594888177349955,0.02636514144873696,0.028229746728612996,0.028229746728612996,Self>Other,0.9999291919025023,0.9998777506601435,1.0,0.0008020491092018235,A,
sqa_test_def801b3d756bdcb9d1e348e9de198ca14053715d98ca4fb74b2978249226f5b,0.027559212720874728,0.025019684102486082,0.002539528618388645,0.002539528618388645,Self>Other,0.8655087677456171,0.7944634912641605,1.0,0.5276549588762331,A,
sqa_test_1aecf58a502ecc6d38940533b62f419a813541ae136c3fa709e08d3786d82de5,0.025440205703944372,0.025046507202119643,0.00039369850182472896,0.00039369850182472896,Self>Other,0.597145633166329,0.23495849833743732,0.0,0.8296266244402698,C,
sqa_test_b2e4d52aabc99068fda7ffa2ce0b269f64ceb47e8df49464658cf7ea6b6dad0b,0.04654339632742686,0.025710115216839562,0.020833281110587295,0.020833281110587295,Self>Other,0.9998736199604682,0.9997987775984737,1.0,0.0013735562738062838,B,
sqa_test_8d403d9d5065b6ae35004b94db5bbf73961b3ccd6b3f4ddcf3608ab9f5e3ef69,0.030780692980898333,0.025118058504741345,0.0056626344761569886,0.0056626344761569886,Self>Other,0.9991281232584941,0.998575521120681,1.0,0.007738154333645057,B,
sqa_test_529a6a895c79719ebf273ec0122f76bb7c6ef0bda98286cb3d37d41b66ce1a7d,0.04117161430927125,0.02584643585044204,0.015325178458829209,0.015325178458829209,Self>Other,0.9967425083446793,0.9952439662975011,1.0,0.024892217181895104,D,
sqa_test_d1b59b7cac1dea4c8629a331caba2a7fddb52dfbbc785685fe08b13fd085931c,0.02589196871510896,0.02508861098431465,0.0008033577307943081,0.0008033577307943081,Self>Other,0.7185969399140355,0.45423986771713476,1.0,0.6594286676768374,D,
sqa_test_934d8c5d34c80babe575580748b160afe0a059c1f9f8416ee6b691a76ed4c7a5,0.03484546945624466,0.02536732568163284,0.009478143774611817,0.009478143774611817,Self>Other,0.9968164541005975,0.994892145450758,1.0,0.024482853862193066,C,
sqa_test_f455a1dd46764bccc8a004d9a11c626b3a2360d2387934fa4de05c105b646593,0.026008111936551614,0.025479844825318673,0.0005282671112329419,0.0005282671112329419,Self>Other,0.7242980135716851,0.4578436492154306,1.0,0.6300177790305179,C,
sqa_test_f5991f7d1b2a21633f68d637438ca0ac9bd82b3a1e767b8fdbaff04bab50c854,0.10085247513414758,0.025415412724465933,0.07543706240968165,0.07543706240968165,Self>Other,0.5872404952932991,0.23106115150302464,1.0,0.8665198812227688,D,
sqa_test_7c10dd55a4ee29798c4dd7f5ba3723e54d52d80ed71fc69f03cccfc59becf63f,0.09108002615545986,0.02580091825390317,0.0652791079015567,0.0652791079015567,Self>Other,0.9971463857549168,0.9946747070567354,0.0,0.020956598965599,A,
sqa_test_52f7d181b2ea325cb4b5dedbf3775dbf3180424ab648a542b2fd48524dcfaf7c,0.05292354174545465,0.026051838304933347,0.0268717034405213,0.0268717034405213,Self>Other,0.9667977763216267,0.944060868112369,1.0,0.1733314488601803,B,
sqa_test_2b783ac39edc0407f7473cdf4a425b12d936f4650866f259327debf70a565329,0.026965170320015077,0.025145040509542627,0.0018201298104724498,0.0018201298104724498,Self>Other,0.971913837396809,0.9541126130280039,1.0,0.15136082770583972,A,
sqa_test_6578959743bd70dc0fcfe01657e4632debec597ad5b51f9d788e2b117c772282,0.06407903751006558,0.02511135305737873,0.03896768445268685,0.03896768445268685,Self>Other,0.7478418648803005,0.580975784830862,0.0,0.7489452205829634,A,
sqa_test_b26cb41f20d6ebd39b48d509a1546872d71ba88980bcf97d514e942847542815,0.07133673621740906,0.02529113387557887,0.046045602341830194,0.046045602341830194,Self>Other,0.9397859171094745,0.8797074136602915,0.0,0.22859360654222513,A,
sqa_test_629e79835eb9b41b5dfa95ee080bc37c18c7c1c8b470783745f61799430b3444,0.029492453643829034,0.02607482140321247,0.003417632240616565,0.003417632240616565,Self>Other,0.8795096448040646,0.7604809472731795,0.0,0.376262486362652,A,
sqa_test_b661acf98aded8e819de32a64a78556c7b812729bb4418abb6795994248590a2,0.0890204767807657,0.031133838417274216,0.05788663836349149,0.05788663836349149,Self>Other,0.8948306480002379,0.8213784842466967,0.0,0.41397874343022334,D,
sqa_test_44ecd04aca5481dbc5fda63f175229ef741f55cfa51992f27a6341fae6d9f98c,0.11489916894375204,0.0254841042912665,0.08941506465248554,0.08941506465248554,Self>Other,0.9988370849263517,0.9983495571833141,1.0,0.010273591096107704,D,
sqa_test_6840d52347b325973545fb30a622caa76a0b02c98b024a78405e9850f9cc431e,0.026492864936612858,0.02530098382125421,0.0011918811153586485,0.0011918811153586485,Self>Other,0.607913743181719,0.4337435396829228,1.0,1.0834452166785429,C,
sqa_test_5e0d51f03a08c58078e98e46c1be4928e263f3bf455503c2a2b642f941997cd3,0.02587702906223446,0.025142209249940484,0.0007348198122939763,0.0007348198122939763,Self>Other,0.570599225214303,0.2245132800852251,1.0,0.9515175167214005,A,
sqa_test_59c6acb76f98502f20bcc1f37b7af4de28aeb1010a4c74ea4d53b7549d4015c8,0.029320551823355835,0.025610248526892154,0.0037103032964636816,0.0037103032964636816,Self>Other,0.9550956114733776,0.9180625349071895,1.0,0.20781177673643128,C,
sqa_test_c76d9bd061e333270cd72475400fb48b31122db63dfd52a361aaea52502a7bef,0.04897846246493803,0.02600263083894003,0.022975831625998002,0.022975831625998002,Self>Other,0.8009589762509264,0.6222408716077348,0.0,0.5786195725229968,A,
sqa_test_670263205e91d781b778aced7a03ac0d0737eb891359639eb1c02ad115e946b5,0.025372717932803646,0.025063693558898342,0.00030902437390530405,0.00030902437390530405,Self>Other,0.585057835120382,0.23020232041477162,0.0,0.8900531955608989,D,
sqa_test_4baa01324136a9c5dbb5b616912aa4b4d7ec0cd0a8b8e2db0b26cd99755d182f,0.03491141737102005,0.0250844077886193,0.009827009582400747,0.009827009582400747,Self>Other,0.9458633364866366,0.8987715773949301,1.0,0.23366837608549587,A,
sqa_test_3f66c841fe7f5f9c7e3b2eac60b200fd722dd5d313a49a46252cb3a1ea133bdd,0.03709549506838095,0.025404021496889723,0.01169147357149123,0.01169147357149123,Self>Other,0.7435256296724768,0.5305019765314186,0.0,0.7042410922852329,B,
sqa_test_6eb9b56e388fb52943c01ec6f846d4f258920d21301fdc065a006c728bbf64d8,0.09214667919089155,0.025734251111155553,0.06641242807973599,0.06641242807973599,Self>Other,0.9905252930640344,0.9819555722604553,0.0,0.05703912880973464,C,
sqa_test_36621e746d507f000f4f7744cae0375c05cff20ba505e9d96b968e4244e2c59a,0.028464938328440964,0.025104573032760497,0.003360365295680467,0.003360365295680467,Self>Other,0.697210980950406,0.4407213796118064,1.0,0.750096896514868,C,
sqa_test_eeacfaba65f067a616467aea2165f3b72d13dc414744d625697721df4c876697,0.03033049588320344,0.025145657797251985,0.005184838085951455,0.005184838085951455,Self>Other,0.9756019392678227,0.9647639785417558,0.0,0.14044166460070695,C,
sqa_test_009ba615d1362b1de5daaf5123d96e9b1d023a5fe1d0a977a6c3fa89618edd7e,0.026548249758256925,0.025023647327846343,0.001524602430410582,0.001524602430410582,Self>Other,0.938657660188203,0.9165825462453765,1.0,0.29763624719263376,C,
sqa_test_7c04dc57aaeab21b901755750f3358fc57a88117b52e8dd283b544522543876a,0.03450302692045702,0.02553661291400589,0.008966414006451134,0.008966414006451134,Self>Other,0.7216431679575382,0.456165458868574,1.0,0.6520894263754405,D,
sqa_test_20289e6416d5e2dc2dbdf8f291b19af74f1b9e3da118cb9cb6135b91e890b1b0,0.026767438040747722,0.025211640924803255,0.001555797115944467,0.001555797115944467,Self>Other,0.977989737067107,0.9640394667505486,0.0,0.1240502398404823,D,
sqa_test_5f306c38a3fdefbb8543fa95202552618d259bd8b910bdb12f32b5cd12be043e,0.07036082667730421,0.025151399155314502,0.04520942752198971,0.04520942752198971,Self>Other,0.6670878511401257,0.47596398755725833,1.0,0.9306665728366615,B,
sqa_test_351e84443eb31b7e1568c6df9f603dc24a0a3243d0f501199541e5429fe6ab1b,0.03178368780841928,0.02523276890638346,0.00655091890203582,0.00655091890203582,Self>Other,0.808131770722233,0.6278131831782097,1.0,0.5386965352890986,A,
sqa_test_358b79083a650874bfc0c2936db80440197c1ff8e60d7b8836ff05b94a42b6ad,0.05550053020134026,0.0287815444264883,0.026718985774851964,0.026718985774851964,Self>Other,0.9823310212149821,0.9714183081829387,0.0,0.10124778581395799,B,
sqa_test_45f627873f3eaf364c2176206bdb82a85b3ef8f81d73bad84c5583da223cf4cc,0.026063611332938854,0.025644468390974316,0.00041914294196453844,0.00041914294196453844,Self>Other,0.5711987506579959,0.22474919559436968,0.0,0.9406819167350818,B,
sqa_test_bba16bf222c81a6d25bd0a11fc44613a4d2d82eb33d42f2e8a89584c5c73ad47,0.03818252560183503,0.02508662922268617,0.013095896379148857,0.013095896379148857,Self>Other,0.9869799982976317,0.9760156406681565,1.0,0.07654571375718477,D,
sqa_test_a62bdbd01d4f96289acc6fc92a8321da2f2840563975586e857b3b7819e94047,0.038798333137578384,0.02513256309582525,0.013665770041753133,0.013665770041753133,Self>Other,0.998801088230701,0.9978902995742153,1.0,0.010114602635400625,D,
sqa_test_1928d080a752df8aa7eec8daf0b6135ae37cd391863318ff547e6efe65c96f8b,0.0291583488728723,0.025056673166673486,0.004101675706198814,0.004101675706198814,Self>Other,0.9934200744208356,0.9893601939424519,0.0,0.0456962419586054,C,
sqa_test_0ea1af26e64ab27f3b890c31e3070604d3ac7b5462bb208997b63f16f7957a61,0.06622157004826866,0.025228922083261295,0.040992647965007366,0.040992647965007366,Self>Other,0.9300938631526227,0.8837872136392211,0.0,0.3142706378799726,C,
sqa_test_ba343c4c3956154c6d196272807996405e786faca111818c22d5370c39153842,0.026376223501851155,0.025020705816040496,0.0013555176858106588,0.0013555176858106588,Self>Other,0.5501022214305896,0.3477308994989952,0.0,1.1152815986409654,A,
